latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at,id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
4.1.0,49.536427,0.0,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40980067.0,0.61341596,0.0,,1966.0,2066.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT",1337433908074467328,2020-12-11T16:27:52.000Z,TheCaptain_Nemo,captain nemo,the human instrumentality project will not be televised,,,,,,valhalla,,https://pbs.twimg.com/profile_images/1589284254352973824/nsbAMNK-_normal.jpg,False,7067,2525,47,5150,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,1.6760069,0.0,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40836765.0,0.44667745,0.0,,26766.0,34471.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",1069108975805714432,2018-12-02T06:00:17.000Z,luke_metro,Luke Metro,Traversing the valley of techno-labor and techno capital. anti drone drone club @anduriltech,,,"[{""start"": 80, ""end"": 92, ""username"": ""anduriltech""}]",,,"San Francisco, CA",1394788047649050624,https://pbs.twimg.com/profile_images/1546956558478835712/pfIS25Tk_normal.jpg,False,3987,1307,39,4791,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,19.50395,1.5606766,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40096251.0,0.67205006,-0.067929566,,5012.0,5403.0,0.0,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",1069108975805714432,2018-12-02T06:00:17.000Z,luke_metro,Luke Metro,Traversing the valley of techno-labor and techno capital. anti drone drone club @anduriltech,,,"[{""start"": 80, ""end"": 92, ""username"": ""anduriltech""}]",,,"San Francisco, CA",1394788047649050624,https://pbs.twimg.com/profile_images/1546956558478835712/pfIS25Tk_normal.jpg,False,3987,1307,39,4791,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,47.672447,44.040104,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40980577.0,0.6780864,0.016788661,,2426.0,2576.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT",1069108975805714432,2018-12-02T06:00:17.000Z,luke_metro,Luke Metro,Traversing the valley of techno-labor and techno capital. anti drone drone club @anduriltech,,,"[{""start"": 80, ""end"": 92, ""username"": ""anduriltech""}]",,,"San Francisco, CA",1394788047649050624,https://pbs.twimg.com/profile_images/1546956558478835712/pfIS25Tk_normal.jpg,False,3987,1307,39,4791,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,1.2955772,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39824589.0,0.7887231,0.0,,2318.0,2613.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT",1350267738229501953,2021-01-16T02:25:09.000Z,meteor_cultist,ʂραƈҽɱαɳ 🦕☄️🔥 (0/1 ☄️),☄️Apocalypse enthusiast\n😎 Here to make moots and hang out in the replies\n🚀 Waiting for return to the mothership,,,,,,Oumuamua,1357401163885408258,https://pbs.twimg.com/profile_images/1502734487687421953/Cu2iz3qb_normal.jpg,False,768,855,10,17110,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,3.1693606,0.0,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40984665.0,0.6279344,0.0,,6087.0,6669.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT",1416554346347646987,2021-07-18T00:24:34.000Z,colleagula,colleagula,"SOTA colleague (highly & esteemed et al.)\nex KPMG, TPG, AIG, BCG, GME\nChurch of @SUBWAY (tax exempt)\nEat Fresh™",,,"[{""start"": 80, ""end"": 87, ""username"": ""SUBWAY""}]",,,,1519841354267996160,https://pbs.twimg.com/profile_images/1580408668285067264/dCcBQSTD_normal.jpg,True,1080,458,12,9601,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,26.12249,0.0,360.0,"Wed, 07 Dec 2022 00:00:00 GMT",39955819.0,0.41146132,0.0,381.0,,2515.0,0.011227737,"Fri, 02 Dec 2022 15:37:09 GMT",,360.0,Gambling,"Fri, 02 Dec 2022 15:37:09 GMT",1161283335068540928,2019-08-13T14:28:17.000Z,BetMGMCasino,BetMGMCasino,"Find us in the App Store or download for Android on the web. Must be 21+ and in NJ, PA, MI, ON or WV to play. Gambling problem? Call 1-800-GAMBLER",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/F7dHnPqFGW"", ""expanded_url"": ""http://bit.ly/BetMGM-Casino"", ""display_url"": ""bit.ly/BetMGM-Casino""}]",United States,1573021892675526657,https://pbs.twimg.com/profile_images/1334216312919367682/5SAW_NZd_normal.jpg,False,72643,77,66,1701,https://t.co/F7dHnPqFGW,True,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,10.704967,7.9277024,160.0,"Wed, 07 Dec 2022 00:00:00 GMT",41050628.0,0.6115006,0.06660277,,6224.0,6883.0,0.0,"Tue, 31 May 2022 12:16:58 GMT",,160.0,Economics,"Tue, 31 May 2022 12:16:58 GMT",525781893,2012-03-15T21:50:26.000Z,man_ditch,mr. pawg,the ends justify the memes | AF vet,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/TrS9MfSmgz"", ""expanded_url"": ""https://curiouscat.me/man_ditch"", ""display_url"": ""curiouscat.me/man_ditch""}]",Philly,1561791659809071104,https://pbs.twimg.com/profile_images/1591900615650824192/cz6d6Dtr_normal.jpg,False,3111,896,30,66002,https://t.co/TrS9MfSmgz,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,12.1135,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39823533.0,0.791107,0.0,,1386.0,1551.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT",15076125,2008-06-10T18:49:34.000Z,averykimball,avery,,,,,,,,1595843066124029952,https://pbs.twimg.com/profile_images/1597444581217353728/t85bRzBL_normal.jpg,False,1877,2551,39,70045,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,20.311785,0.0,351.0,"Wed, 07 Dec 2022 00:00:00 GMT",39893871.0,0.8605667,0.0,,1362.0,1681.0,0.0002378927,"Fri, 02 Dec 2022 15:37:08 GMT",,351.0,Personal Knowledge Management,"Fri, 02 Dec 2022 15:37:08 GMT",15076125,2008-06-10T18:49:34.000Z,averykimball,avery,,,,,,,,1595843066124029952,https://pbs.twimg.com/profile_images/1597444581217353728/t85bRzBL_normal.jpg,False,1877,2551,39,70045,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,44.42648,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39941847.0,0.9339698,0.0,,1069.0,1239.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT",15076125,2008-06-10T18:49:34.000Z,averykimball,avery,,,,,,,,1595843066124029952,https://pbs.twimg.com/profile_images/1597444581217353728/t85bRzBL_normal.jpg,False,1877,2551,39,70045,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,18.442701,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39823312.0,0.80265146,0.0,,1188.0,1330.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT",1378862677871751174,2021-04-05T00:11:02.000Z,mimi10v3,mimi-maxxx,bipolar techie in Arlingzon & WV 🫶 AGI empowerment and biophilic cities 🐈‍⬛ meow/acc! 🏴‍☠️,,,,,,MAE-East 💫,1602553602672889856,https://pbs.twimg.com/profile_images/1602533096687009794/79-bnY1Q_normal.jpg,False,1688,996,26,19974,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,87.79526,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39941205.0,0.90182066,0.0,,518.0,597.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT",1378862677871751174,2021-04-05T00:11:02.000Z,mimi10v3,mimi-maxxx,bipolar techie in Arlingzon & WV 🫶 AGI empowerment and biophilic cities 🐈‍⬛ meow/acc! 🏴‍☠️,,,,,,MAE-East 💫,1602553602672889856,https://pbs.twimg.com/profile_images/1602533096687009794/79-bnY1Q_normal.jpg,False,1688,996,26,19974,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,73.75605,0.0,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40803847.0,0.42658892,0.0,,1281.0,1553.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",37547071,2009-05-04T00:38:41.000Z,TheZvi,Zvi Mowshowitz,"Blogger world modeling partly about Covid at Don't Worry About the Vase, founding Balsa Research to fix policy and making the Emergents TCG (https://t.co/YBxbkzKUk8)",,,,"[{""start"": 141, ""end"": 164, ""url"": ""https://t.co/YBxbkzKUk8"", ""expanded_url"": ""http://emergentstcg.com"", ""display_url"": ""emergentstcg.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/O9LbMQjKoo"", ""expanded_url"": ""http://thezvi.substack.com"", ""display_url"": ""thezvi.substack.com""}]",New York City,,https://pbs.twimg.com/profile_images/2873511010/24e99a900de1fc5a22336b80aef68a59_normal.png,False,19112,289,501,8886,https://t.co/O9LbMQjKoo,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,197.31454,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39822128.0,0.8485972,0.0,,117.0,146.0,0.040505275,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT",37547071,2009-05-04T00:38:41.000Z,TheZvi,Zvi Mowshowitz,"Blogger world modeling partly about Covid at Don't Worry About the Vase, founding Balsa Research to fix policy and making the Emergents TCG (https://t.co/YBxbkzKUk8)",,,,"[{""start"": 141, ""end"": 164, ""url"": ""https://t.co/YBxbkzKUk8"", ""expanded_url"": ""http://emergentstcg.com"", ""display_url"": ""emergentstcg.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/O9LbMQjKoo"", ""expanded_url"": ""http://thezvi.substack.com"", ""display_url"": ""thezvi.substack.com""}]",New York City,,https://pbs.twimg.com/profile_images/2873511010/24e99a900de1fc5a22336b80aef68a59_normal.png,False,19112,289,501,8886,https://t.co/O9LbMQjKoo,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1322973218274217984,2020-11-01T18:46:22.000Z,LooselyMonke,"loosely speaking, a monke 🐒","if you're about to block me please know that i understand. if you're about to follow, please know that you shouldn't (and i will understand when you block me).",,,,,,,,https://pbs.twimg.com/profile_images/1596446558580531200/WadntSe9_normal.jpg,False,222,138,3,2044,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,41.318417,0.0,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40806334.0,0.6091081,0.0,,3298.0,4040.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",1266820262688743425,2020-05-30T19:54:30.000Z,tolstoybb,Rachel,abject girlboss,,,,,,"Santa Barbara, CA",1599195051233783808,https://pbs.twimg.com/profile_images/1589434688619151360/Icu9pqLJ_normal.jpg,True,16114,1128,188,19275,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,18.399626,0.0,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40809710.0,0.38068017,0.0,,5869.0,7416.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",123060735,2010-03-14T21:28:14.000Z,loganbartlett,logan bartlett,md @redpoint / I have a podcast @cartoonavatars / vols only @loganvols,,,"[{""start"": 3, ""end"": 12, ""username"": ""redpoint""}, {""start"": 32, ""end"": 47, ""username"": ""cartoonavatars""}, {""start"": 60, ""end"": 70, ""username"": ""loganvols""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/G0YxBUYUOM"", ""expanded_url"": ""http://www.cartoonavatars.com"", ""display_url"": ""cartoonavatars.com""}]",NYC,1503411306283638787,https://pbs.twimg.com/profile_images/1434985694942875648/yUsMgMWY_normal.jpg,False,56905,666,601,8830,https://t.co/G0YxBUYUOM,True,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,238.1811,-104.19997,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40091040.0,0.7157612,-0.084225774,,187.0,192.0,4.709722,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",123060735,2010-03-14T21:28:14.000Z,loganbartlett,logan bartlett,md @redpoint / I have a podcast @cartoonavatars / vols only @loganvols,,,"[{""start"": 3, ""end"": 12, ""username"": ""redpoint""}, {""start"": 32, ""end"": 47, ""username"": ""cartoonavatars""}, {""start"": 60, ""end"": 70, ""username"": ""loganvols""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/G0YxBUYUOM"", ""expanded_url"": ""http://www.cartoonavatars.com"", ""display_url"": ""cartoonavatars.com""}]",NYC,1503411306283638787,https://pbs.twimg.com/profile_images/1434985694942875648/yUsMgMWY_normal.jpg,False,56905,666,601,8830,https://t.co/G0YxBUYUOM,True,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,75.89179,-58.584038,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40979063.0,0.6365311,-0.045784414,,1020.0,1062.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT",123060735,2010-03-14T21:28:14.000Z,loganbartlett,logan bartlett,md @redpoint / I have a podcast @cartoonavatars / vols only @loganvols,,,"[{""start"": 3, ""end"": 12, ""username"": ""redpoint""}, {""start"": 32, ""end"": 47, ""username"": ""cartoonavatars""}, {""start"": 60, ""end"": 70, ""username"": ""loganvols""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/G0YxBUYUOM"", ""expanded_url"": ""http://www.cartoonavatars.com"", ""display_url"": ""cartoonavatars.com""}]",NYC,1503411306283638787,https://pbs.twimg.com/profile_images/1434985694942875648/yUsMgMWY_normal.jpg,False,56905,666,601,8830,https://t.co/G0YxBUYUOM,True,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
