latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at,id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
4.1.0,13.145242,0.0,7799179300.0,"Wed, 07 Dec 2022 00:00:00 GMT",40662649.0,0.58211416,0.0,,4695.0,5325.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179300.0,Data Science,"Fri, 27 Aug 2021 15:14:17 GMT",953904672,2012-11-17T16:40:51.000Z,jasoncbenn,Jason Benn 🏡,"Founder of https://t.co/WeXVlmz43M, a multigenerational campus in SF. Before: self-taught ML engineer. Betting on the ""small group theory of history"".",,,,"[{""start"": 11, ""end"": 34, ""url"": ""https://t.co/WeXVlmz43M"", ""expanded_url"": ""http://neighborhoodsf.com"", ""display_url"": ""neighborhoodsf.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/RC2ktnOtqS"", ""expanded_url"": ""https://jasonbenn.com"", ""display_url"": ""jasonbenn.com""}]",San Francisco,1596156770459607040,https://pbs.twimg.com/profile_images/1302386395881693185/AxhHLGyX_normal.jpg,False,2221,1707,42,1012,https://t.co/RC2ktnOtqS,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,64.971466,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39822529.0,0.8423934,0.0,,484.0,547.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT",953904672,2012-11-17T16:40:51.000Z,jasoncbenn,Jason Benn 🏡,"Founder of https://t.co/WeXVlmz43M, a multigenerational campus in SF. Before: self-taught ML engineer. Betting on the ""small group theory of history"".",,,,"[{""start"": 11, ""end"": 34, ""url"": ""https://t.co/WeXVlmz43M"", ""expanded_url"": ""http://neighborhoodsf.com"", ""display_url"": ""neighborhoodsf.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/RC2ktnOtqS"", ""expanded_url"": ""https://jasonbenn.com"", ""display_url"": ""jasonbenn.com""}]",San Francisco,1596156770459607040,https://pbs.twimg.com/profile_images/1302386395881693185/AxhHLGyX_normal.jpg,False,2221,1707,42,1012,https://t.co/RC2ktnOtqS,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,123.711754,0.0,351.0,"Wed, 07 Dec 2022 00:00:00 GMT",39892574.0,0.90003026,0.0,,317.0,384.0,0.0069270786,"Fri, 02 Dec 2022 15:37:08 GMT",,351.0,Personal Knowledge Management,"Fri, 02 Dec 2022 15:37:08 GMT",953904672,2012-11-17T16:40:51.000Z,jasoncbenn,Jason Benn 🏡,"Founder of https://t.co/WeXVlmz43M, a multigenerational campus in SF. Before: self-taught ML engineer. Betting on the ""small group theory of history"".",,,,"[{""start"": 11, ""end"": 34, ""url"": ""https://t.co/WeXVlmz43M"", ""expanded_url"": ""http://neighborhoodsf.com"", ""display_url"": ""neighborhoodsf.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/RC2ktnOtqS"", ""expanded_url"": ""https://jasonbenn.com"", ""display_url"": ""jasonbenn.com""}]",San Francisco,1596156770459607040,https://pbs.twimg.com/profile_images/1302386395881693185/AxhHLGyX_normal.jpg,False,2221,1707,42,1012,https://t.co/RC2ktnOtqS,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,26.63597,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39942151.0,0.8596481,0.0,,1328.0,1543.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT",953904672,2012-11-17T16:40:51.000Z,jasoncbenn,Jason Benn 🏡,"Founder of https://t.co/WeXVlmz43M, a multigenerational campus in SF. Before: self-taught ML engineer. Betting on the ""small group theory of history"".",,,,"[{""start"": 11, ""end"": 34, ""url"": ""https://t.co/WeXVlmz43M"", ""expanded_url"": ""http://neighborhoodsf.com"", ""display_url"": ""neighborhoodsf.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/RC2ktnOtqS"", ""expanded_url"": ""https://jasonbenn.com"", ""display_url"": ""jasonbenn.com""}]",San Francisco,1596156770459607040,https://pbs.twimg.com/profile_images/1302386395881693185/AxhHLGyX_normal.jpg,False,2221,1707,42,1012,https://t.co/RC2ktnOtqS,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,23.645214,0.0,339.0,"Wed, 07 Dec 2022 00:00:00 GMT",39689290.0,0.53883636,0.0,,2038.0,2545.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,339.0,Open Data & Open Government,"Fri, 02 Dec 2022 15:37:08 GMT",1315908085005742083,2020-10-13T06:51:57.000Z,Joe_Lightfoot_,Joe Lightfoot,Becoming A Community Creature. \nhttps://t.co/JSbaH5JRH3,,,,"[{""start"": 32, ""end"": 55, ""url"": ""https://t.co/JSbaH5JRH3"", ""expanded_url"": ""https://linktr.ee/joelightfoot"", ""display_url"": ""linktr.ee/joelightfoot""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/WHFyENOixq"", ""expanded_url"": ""http://www.joelightfoot.org"", ""display_url"": ""joelightfoot.org""}]","Melbourne, Australia.",1331912708606763009,https://pbs.twimg.com/profile_images/1315909879937208320/2wMagGsY_normal.jpg,False,707,372,35,353,https://t.co/WHFyENOixq,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,5.309751,0.0,345.0,"Wed, 07 Dec 2022 00:00:00 GMT",39819371.0,0.78738415,0.0,,4283.0,5359.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,345.0,Futurism,"Fri, 02 Dec 2022 15:37:08 GMT",1315908085005742083,2020-10-13T06:51:57.000Z,Joe_Lightfoot_,Joe Lightfoot,Becoming A Community Creature. \nhttps://t.co/JSbaH5JRH3,,,,"[{""start"": 32, ""end"": 55, ""url"": ""https://t.co/JSbaH5JRH3"", ""expanded_url"": ""https://linktr.ee/joelightfoot"", ""display_url"": ""linktr.ee/joelightfoot""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/WHFyENOixq"", ""expanded_url"": ""http://www.joelightfoot.org"", ""display_url"": ""joelightfoot.org""}]","Melbourne, Australia.",1331912708606763009,https://pbs.twimg.com/profile_images/1315909879937208320/2wMagGsY_normal.jpg,False,707,372,35,353,https://t.co/WHFyENOixq,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,332.25647,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39940683.0,0.9848028,0.0,,67.0,75.0,0.11622812,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT",1315908085005742083,2020-10-13T06:51:57.000Z,Joe_Lightfoot_,Joe Lightfoot,Becoming A Community Creature. \nhttps://t.co/JSbaH5JRH3,,,,"[{""start"": 32, ""end"": 55, ""url"": ""https://t.co/JSbaH5JRH3"", ""expanded_url"": ""https://linktr.ee/joelightfoot"", ""display_url"": ""linktr.ee/joelightfoot""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/WHFyENOixq"", ""expanded_url"": ""http://www.joelightfoot.org"", ""display_url"": ""joelightfoot.org""}]","Melbourne, Australia.",1331912708606763009,https://pbs.twimg.com/profile_images/1315909879937208320/2wMagGsY_normal.jpg,False,707,372,35,353,https://t.co/WHFyENOixq,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,15.850458,0.0,366.0,"Wed, 07 Dec 2022 00:00:00 GMT",40040871.0,0.79480267,0.0,,3753.0,5144.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,366.0,Sharing Economy,"Fri, 02 Dec 2022 15:37:10 GMT",1315908085005742083,2020-10-13T06:51:57.000Z,Joe_Lightfoot_,Joe Lightfoot,Becoming A Community Creature. \nhttps://t.co/JSbaH5JRH3,,,,"[{""start"": 32, ""end"": 55, ""url"": ""https://t.co/JSbaH5JRH3"", ""expanded_url"": ""https://linktr.ee/joelightfoot"", ""display_url"": ""linktr.ee/joelightfoot""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/WHFyENOixq"", ""expanded_url"": ""http://www.joelightfoot.org"", ""display_url"": ""joelightfoot.org""}]","Melbourne, Australia.",1331912708606763009,https://pbs.twimg.com/profile_images/1315909879937208320/2wMagGsY_normal.jpg,False,707,372,35,353,https://t.co/WHFyENOixq,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,8.979332,0.0,370.0,"Wed, 07 Dec 2022 00:00:00 GMT",40070470.0,0.648013,0.0,,802.0,1129.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,370.0,Buddhism,"Fri, 02 Dec 2022 15:37:10 GMT",1315908085005742083,2020-10-13T06:51:57.000Z,Joe_Lightfoot_,Joe Lightfoot,Becoming A Community Creature. \nhttps://t.co/JSbaH5JRH3,,,,"[{""start"": 32, ""end"": 55, ""url"": ""https://t.co/JSbaH5JRH3"", ""expanded_url"": ""https://linktr.ee/joelightfoot"", ""display_url"": ""linktr.ee/joelightfoot""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/WHFyENOixq"", ""expanded_url"": ""http://www.joelightfoot.org"", ""display_url"": ""joelightfoot.org""}]","Melbourne, Australia.",1331912708606763009,https://pbs.twimg.com/profile_images/1315909879937208320/2wMagGsY_normal.jpg,False,707,372,35,353,https://t.co/WHFyENOixq,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,32.812134,16.416346,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40807070.0,0.50428617,0.027914882,,3865.0,4776.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",10821,2006-10-27T17:16:00.000Z,bmann,Boris Mann,Open Source. Community. Decentralized Web. Building @FISSIONcodes - chat https://t.co/NcliegZIXq Also: https://t.co/a1Ze7GcAf4,,,"[{""start"": 52, ""end"": 65, ""username"": ""FISSIONcodes""}]","[{""start"": 73, ""end"": 96, ""url"": ""https://t.co/NcliegZIXq"", ""expanded_url"": ""http://fission.codes/discord"", ""display_url"": ""fission.codes/discord""}, {""start"": 103, ""end"": 126, ""url"": ""https://t.co/a1Ze7GcAf4"", ""expanded_url"": ""http://social.coop/@bmann"", ""display_url"": ""social.coop/@bmann""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/GuhpR0bORT"", ""expanded_url"": ""https://bmannconsulting.com"", ""display_url"": ""bmannconsulting.com""}]","Vancouver, BC",,https://pbs.twimg.com/profile_images/1594487018708676609/xnY0Dsdy_normal.jpg,False,11065,9838,738,35507,https://t.co/GuhpR0bORT,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,205.8133,-91.70938,2209261.0,"Wed, 07 Dec 2022 00:00:00 GMT",40720119.0,0.76370484,-0.042403877,,320.0,377.0,0.0,"Thu, 30 Sep 2021 00:24:47 GMT",,2209261.0,Ethereum,"Thu, 30 Sep 2021 00:24:47 GMT",10821,2006-10-27T17:16:00.000Z,bmann,Boris Mann,Open Source. Community. Decentralized Web. Building @FISSIONcodes - chat https://t.co/NcliegZIXq Also: https://t.co/a1Ze7GcAf4,,,"[{""start"": 52, ""end"": 65, ""username"": ""FISSIONcodes""}]","[{""start"": 73, ""end"": 96, ""url"": ""https://t.co/NcliegZIXq"", ""expanded_url"": ""http://fission.codes/discord"", ""display_url"": ""fission.codes/discord""}, {""start"": 103, ""end"": 126, ""url"": ""https://t.co/a1Ze7GcAf4"", ""expanded_url"": ""http://social.coop/@bmann"", ""display_url"": ""social.coop/@bmann""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/GuhpR0bORT"", ""expanded_url"": ""https://bmannconsulting.com"", ""display_url"": ""bmannconsulting.com""}]","Vancouver, BC",,https://pbs.twimg.com/profile_images/1594487018708676609/xnY0Dsdy_normal.jpg,False,11065,9838,738,35507,https://t.co/GuhpR0bORT,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,940921675213950976,2017-12-13T12:29:43.000Z,zhukeepa,Alex Zhu,,,,,,,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,33,55,0,38,,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,9.218758,0.0,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40814883.0,0.40753627,0.0,,9797.0,12589.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",1158132886983401474,2019-08-04T21:49:32.000Z,reconfigurthing,ELIAS🔍SCHMIED in SF 30/11-20/12,"On a gap year to test my fit for alignment research. MMath '24 @durham_uni. disabled (stutter), dancer (hiphop). epistemics. alt @aprivatething",,,"[{""start"": 63, ""end"": 74, ""username"": ""durham_uni""}, {""start"": 129, ""end"": 143, ""username"": ""aprivatething""}]",,,🇩🇪🇬🇧🇨🇵he,,https://pbs.twimg.com/profile_images/1538280197606318082/JmHOiz97_normal.jpg,False,2883,3188,46,21743,,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,17.177094,-17.462093,183.0,"Wed, 07 Dec 2022 00:00:00 GMT",39851615.0,0.6710298,-0.11362445,,2440.0,2900.0,0.0,"Fri, 17 Jun 2022 12:13:05 GMT",,183.0,Philosophy,"Fri, 17 Jun 2022 12:13:05 GMT",1158132886983401474,2019-08-04T21:49:32.000Z,reconfigurthing,ELIAS🔍SCHMIED in SF 30/11-20/12,"On a gap year to test my fit for alignment research. MMath '24 @durham_uni. disabled (stutter), dancer (hiphop). epistemics. alt @aprivatething",,,"[{""start"": 63, ""end"": 74, ""username"": ""durham_uni""}, {""start"": 129, ""end"": 143, ""username"": ""aprivatething""}]",,,🇩🇪🇬🇧🇨🇵he,,https://pbs.twimg.com/profile_images/1538280197606318082/JmHOiz97_normal.jpg,False,2883,3188,46,21743,,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,60.52947,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39822589.0,0.91607296,0.0,,539.0,607.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT",1158132886983401474,2019-08-04T21:49:32.000Z,reconfigurthing,ELIAS🔍SCHMIED in SF 30/11-20/12,"On a gap year to test my fit for alignment research. MMath '24 @durham_uni. disabled (stutter), dancer (hiphop). epistemics. alt @aprivatething",,,"[{""start"": 63, ""end"": 74, ""username"": ""durham_uni""}, {""start"": 129, ""end"": 143, ""username"": ""aprivatething""}]",,,🇩🇪🇬🇧🇨🇵he,,https://pbs.twimg.com/profile_images/1538280197606318082/JmHOiz97_normal.jpg,False,2883,3188,46,21743,,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,24.574282,0.0,351.0,"Wed, 07 Dec 2022 00:00:00 GMT",39893680.0,0.880944,0.0,,1215.0,1490.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,351.0,Personal Knowledge Management,"Fri, 02 Dec 2022 15:37:08 GMT",1158132886983401474,2019-08-04T21:49:32.000Z,reconfigurthing,ELIAS🔍SCHMIED in SF 30/11-20/12,"On a gap year to test my fit for alignment research. MMath '24 @durham_uni. disabled (stutter), dancer (hiphop). epistemics. alt @aprivatething",,,"[{""start"": 63, ""end"": 74, ""username"": ""durham_uni""}, {""start"": 129, ""end"": 143, ""username"": ""aprivatething""}]",,,🇩🇪🇬🇧🇨🇵he,,https://pbs.twimg.com/profile_images/1538280197606318082/JmHOiz97_normal.jpg,False,2883,3188,46,21743,,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,120.96589,0.0,357.0,"Wed, 07 Dec 2022 00:00:00 GMT",39941037.0,0.93100286,0.0,,376.0,429.0,0.0,"Fri, 02 Dec 2022 15:37:09 GMT",,357.0,Game B,"Fri, 02 Dec 2022 15:37:09 GMT",1158132886983401474,2019-08-04T21:49:32.000Z,reconfigurthing,ELIAS🔍SCHMIED in SF 30/11-20/12,"On a gap year to test my fit for alignment research. MMath '24 @durham_uni. disabled (stutter), dancer (hiphop). epistemics. alt @aprivatething",,,"[{""start"": 63, ""end"": 74, ""username"": ""durham_uni""}, {""start"": 129, ""end"": 143, ""username"": ""aprivatething""}]",,,🇩🇪🇬🇧🇨🇵he,,https://pbs.twimg.com/profile_images/1538280197606318082/JmHOiz97_normal.jpg,False,2883,3188,46,21743,,False,,,,2022-12-16T04:31:30+00:00,https://api.twitter.com/2/users/322603863/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
